Label,Start,Stop
Control,0,900
60_uM_Acetylcholine,1000,1900
60_uM_Acetylcholine_and_10_uM_Curare,2100,3000
Washout,3100,4000
Time,Area,Amplitude,Duration,Fractional_Peak,Frequency
5.07272,0.026208,0.090557,0.59336,0.183598,-1
26.21608,0.028043,0.113858,0.58908,0.243617,0.047296
46.0956,0.024261,0.098068,0.51487,0.143318,0.050303
65.82787,0.027614,0.113124,0.54549,0.142239,0.050678
90.1839,0.024196,0.105686,0.55057,0.148991,0.041058
111.44786,0.024267,0.102433,0.50586,0.202685,0.047028
128.48954,0.02866,0.11785,0.54893,0.173629,0.05868
150.07296,0.025327,0.112314,0.51812,0.122809,0.046332
167.0369,0.021654,0.086393,0.45835,0.1455,0.058949
184.89251,0.024263,0.110819,0.42516,0.170477,0.056005
202.53824,0.02431,0.116142,0.48357,0.167153,0.056671
219.68776,0.022941,0.114982,0.45029,0.209265,0.058311
237.50207,0.024371,0.108453,0.50865,0.204306,0.056135
253.67532,0.02012,0.102718,0.49326,0.13425,0.06183
273.57598,0.026516,0.109631,0.51926,0.198725,0.05025
291.69478,0.021831,0.100874,0.46718,0.249133,0.055191
311.33813,0.023381,0.105972,0.4889,0.215545,0.050908
328.33635,0.020507,0.0862,0.54348,0.267149,0.05883
346.05992,0.023632,0.100398,0.54269,0.193886,0.056422
362.83868,0.022895,0.11495,0.44445,0.222995,0.059599
379.07918,0.024583,0.123545,0.46996,0.202102,0.061574
395.35486,0.023509,0.105465,0.48626,0.200078,0.061441
413.67093,0.023578,0.102102,0.56321,0.198612,0.054597
430.82958,0.024173,0.105791,0.52304,0.116186,0.05828
446.33207,0.020902,0.094814,0.52991,0.208545,0.064506
460.86064,0.020109,0.093005,0.57613,0.257303,0.06883
475.89651,0.022566,0.103813,0.45528,0.222347,0.066508
493.76404,0.022292,0.104498,0.48301,0.189499,0.055967
509.39577,0.022054,0.088798,0.49013,0.193296,0.063972
524.23061,0.028155,0.138127,0.42685,0.124962,0.067409
541.58718,0.023866,0.108012,0.39951,0.143501,0.057615
557.84102,0.024552,0.100147,0.46379,0.174583,0.061524
573.22051,0.023838,0.090238,0.4906,0.195393,0.065022
590.0661,0.021473,0.098214,0.46422,0.206303,0.059363
602.26666,0.022182,0.103047,0.49134,0.191476,0.081963
616.80162,0.021971,0.108596,0.49304,0.121349,0.0688
630.45202,0.024512,0.115431,0.53819,0.104257,0.073258
645.31417,0.022115,0.095985,0.52721,0.120275,0.067285
658.81007,0.021924,0.098637,0.54075,0.231475,0.074097
672.77339,0.020562,0.095594,0.4297,0.130323,0.071616
687.60827,0.023209,0.103747,0.5248,0.198361,0.067409
701.07505,0.024512,0.106226,0.45984,0.141593,0.074257
715.21521,0.021602,0.100511,0.46927,0.241908,0.070721
728.43827,0.022407,0.120953,0.40732,0.134661,0.075625
745.38722,0.022877,0.098042,0.46163,0.197474,0.059001
760.99781,0.022554,0.104097,0.47939,0.182044,0.064059
776.02137,0.023067,0.117876,0.48055,0.127812,0.066562
792.49597,0.02089,0.091685,0.43048,0.206885,0.0607
809.05676,0.023343,0.108406,0.45944,0.142826,0.060384
823.4153,0.023761,0.101359,0.47493,0.16274,0.069645
841.35898,0.023074,0.097136,0.44823,0.124512,0.05573
856.23516,0.022971,0.104976,0.50576,0.1528,0.067222
873.34039,0.021809,0.095482,0.46489,0.233087,0.058462
887.813,0.024529,0.101808,0.45778,0.172048,0.069096
905.44467,0.020816,0.094319,0.41594,0.170025,0.056716
922.93615,0.022265,0.122267,0.6103,0.163723,0.057171
939.41351,0.024058,0.107704,0.41098,0.122171,0.060689
956.36114,0.022742,0.095404,0.42505,0.206211,0.059005
972.91767,0.021059,0.102434,0.43898,0.317828,0.060399
990.56065,0.023859,0.10841,0.50346,0.144877,0.05668
1007.00008,0.024725,0.114894,0.4582,0.134679,0.060829
1019.76411,0.025171,0.109714,0.41379,0.094444,0.078345
1033.00196,0.021906,0.115246,0.40353,0.124328,0.075541
1044.42795,0.022676,0.111293,0.38624,0.125414,0.08752
1055.9264,0.023662,0.108862,0.38368,0.146971,0.086968
1068.05161,0.023485,0.101221,0.49089,0.168225,0.082473
1083.6086,0.022442,0.108712,0.47482,0.092203,0.06428
1100.77931,0.027538,0.111447,0.50767,0.135226,0.058239
1116.01644,0.02491,0.107207,0.46867,0.162908,0.065629
1132.35519,0.026352,0.124535,0.41493,0.137348,0.061204
1149.13897,0.028329,0.119427,0.49181,0.126777,0.059581
1168.95678,0.024009,0.104891,0.52315,0.131893,0.05046
1186.51363,0.025852,0.103448,0.43954,0.197365,0.056958
1205.04065,0.022673,0.096809,0.418,0.150048,0.053975
1227.29435,0.030004,0.128034,0.4326,0.083773,0.044936
1248.34427,0.027218,0.132631,0.57199,0.122275,0.047506
1266.66807,0.033097,0.121186,0.63881,0.119128,0.054574
1286.65363,0.026256,0.100502,0.51454,0.105551,0.050036
1308.27239,0.030776,0.119572,0.68951,0.06873,0.046256
1328.2103,0.028386,0.108763,0.48268,0.088029,0.050156
1346.65722,0.027277,0.109395,0.58142,0.091087,0.05421
1366.19431,0.027532,0.104685,0.4761,0.104747,0.051185
1383.23565,0.024527,0.106657,0.45176,0.107446,0.058681
1399.61804,0.029404,0.11862,0.52796,0.092696,0.061041
1416.66947,0.030308,0.133143,0.49517,0.108064,0.058646
1437.06981,0.026989,0.106529,0.53869,0.100206,0.049019
1452.83392,0.026048,0.118883,0.48214,0.115796,0.063435
1470.46792,0.024718,0.101992,0.50591,0.111146,0.056709
1487.37379,0.029976,0.126634,0.56954,0.109913,0.059151
1505.58625,0.028123,0.12636,0.52496,0.108846,0.054907
1521.55331,0.02683,0.106442,0.49658,0.156329,0.062629
1540.55672,0.026518,0.117686,0.47252,0.181728,0.052622
1556.47548,0.028658,0.131362,0.47554,0.182761,0.062819
1572.39725,0.027589,0.118609,0.44229,0.08612,0.062807
1589.53479,0.026821,0.111123,0.46846,0.125048,0.058351
1607.3211,0.027022,0.122554,0.46257,0.119074,0.056223
1626.19845,0.02479,0.10375,0.4451,0.132285,0.052974
1643.99615,0.025676,0.112522,0.55842,0.156943,0.056187
1661.26112,0.023096,0.101515,0.42678,0.142134,0.057921
1681.22601,0.028628,0.124694,0.59999,0.153953,0.050088
1698.53255,0.024387,0.112473,0.45626,0.13992,0.057782
1714.11883,0.024433,0.115587,0.55346,0.170112,0.064159
1733.36298,0.025237,0.111717,0.40006,0.141729,0.051964
1753.243,0.022588,0.098252,0.45428,0.133244,0.050302
1770.77558,0.028299,0.125405,0.50453,0.11367,0.057037
1784.76848,0.027764,0.110097,0.51111,0.143002,0.071465
1805.73488,0.023845,0.114398,0.39627,0.147147,0.047695
1823.12507,0.024502,0.11323,0.48823,0.126416,0.057504
1841.6489,0.025197,0.12139,0.5161,0.1528,0.053985
1860.239,0.023392,0.120617,0.37975,0.143252,0.053792
1877.22878,0.027625,0.126188,0.52051,0.11166,0.058859
1892.39871,0.02614,0.118039,0.4352,0.133387,0.06592
1910.80784,0.023224,0.100324,0.49178,0.090386,0.054321
1928.26073,0.022361,0.102692,0.47222,0.186481,0.057297
1943.84492,0.026591,0.117092,0.44194,0.155768,0.064168
1962.42703,0.026837,0.124864,0.48279,0.108453,0.053815
1979.69477,0.026371,0.116042,0.52366,0.132376,0.057911
1995.15459,0.026798,0.121979,0.53955,0.066352,0.064684
2012.07065,0.024328,0.114897,0.41978,0.081328,0.059115
2029.09814,0.025295,0.120277,0.57002,0.11061,0.058729
2046.30485,0.022775,0.110309,0.48662,0.128108,-1
2061.62405,0.023068,0.105445,0.47671,0.209163,0.065278
2076.71773,0.021553,0.100084,0.47621,0.117406,0.066253
2092.68239,0.02243,0.122465,0.41353,0.187072,0.062638
2107.72625,0.022767,0.127875,0.44479,0.194564,0.066472
2120.82048,0.02703,0.10772,0.46236,0.195216,0.07637
2137.45157,0.027601,0.134698,0.53489,0.140571,0.060128
2152.37094,0.023908,0.127326,0.4255,0.248226,0.067027
2168.23877,0.027584,0.13272,0.45086,0.174644,0.063021
2183.0689,0.023647,0.116617,0.59052,0.146464,0.06743
2201.83633,0.023011,0.12524,0.49173,0.124581,0.053284
2221.69374,0.022957,0.127953,0.41774,0.086753,0.050359
2237.56319,0.025422,0.119109,0.58908,0.104553,0.063014
2254.27963,0.023069,0.102896,0.54282,0.195848,0.059821
2272.07561,0.023423,0.100925,0.39452,0.121109,0.056192
2290.03726,0.023306,0.11882,0.41655,0.192846,0.055674
2306.10137,0.02168,0.116063,0.42044,0.161307,0.062251
2322.50508,0.027314,0.114475,0.44951,0.139063,0.060962
2343.6907,0.023594,0.093838,0.42565,0.139645,0.047202
2364.20296,0.022841,0.111442,0.4202,0.134626,0.048751
2382.29694,0.025167,0.107998,0.50551,0.220648,0.055267
2400.71383,0.024663,0.112248,0.46178,0.147971,0.054298
2421.50641,0.026904,0.134994,0.54142,0.147704,0.048094
2440.03223,0.024517,0.096033,0.62435,0.144759,0.053979
2461.88371,0.026907,0.120786,0.4917,0.131076,0.045763
2485.76175,0.026833,0.124227,0.47114,0.219553,0.041879
2508.6121,0.021539,0.110527,0.51519,0.193463,0.043763
2537.0936,0.025818,0.122278,0.58878,0.180186,0.035111
2559.88892,0.021572,0.103334,0.53984,0.189816,0.043869
2578.94611,0.02854,0.141036,0.4503,0.192361,0.052474
2601.33203,0.02462,0.113198,0.51493,0.28734,0.044671
2625.98343,0.022791,0.120604,0.52139,0.152669,0.040566
2646.5652,0.023284,0.111905,0.44401,0.208081,0.048587
2673.05435,0.027207,0.116018,0.5116,0.232252,0.037751
2706.95342,0.026665,0.126898,0.47898,0.130527,0.029499
2729.68458,0.024387,0.104428,0.55585,0.166178,0.043992
2757.65779,0.025743,0.131896,0.54848,0.169906,0.035748
2783.87342,0.023281,0.10801,0.45529,0.17725,0.038145
2804.74378,0.024711,0.118072,0.48087,0.252064,0.047915
2828.84352,0.024994,0.12753,0.48056,0.234456,0.041494
2859.43694,0.031583,0.137678,0.42094,0.125053,0.032687
2880.01995,0.028002,0.112288,0.45249,0.169816,0.048584
2910.38033,0.029774,0.123643,0.5404,0.125592,0.032938
2930.53729,0.029395,0.139375,0.4389,0.202552,0.049611
2952.54282,0.024435,0.110178,0.54797,0.180284,0.045443
2977.59497,0.025505,0.110531,0.52734,0.273865,0.039917
2999.38007,0.025103,0.106735,0.46504,0.148955,0.045903
3024.29047,0.022544,0.105854,0.49543,0.270694,0.040144
3048.01136,0.026373,0.122109,0.46269,0.220515,0.042157
3067.67365,0.028403,0.132911,0.50961,0.202213,0.050859
3090.87668,0.025321,0.112006,0.46311,0.280517,0.043098
3113.60814,0.023963,0.116198,0.50255,0.226525,0.043992
3141.56396,0.025105,0.128084,0.43613,0.270997,0.035771
3163.39944,0.023811,0.11813,0.50156,0.196886,0.045797
3182.90152,0.025097,0.115881,0.48853,0.349702,0.051277
3207.17747,0.026327,0.131518,0.50466,0.315262,0.041193
3225.6433,0.023796,0.112731,0.41809,0.23172,0.054154
3242.42052,0.024637,0.116377,0.53304,0.309658,0.059605
3259.79778,0.025809,0.115288,0.53246,0.289994,0.057546
3276.40812,0.024344,0.112021,0.49978,0.315079,0.060203
3292.69404,0.022839,0.108273,0.46346,0.212122,0.061403
3310.96285,0.021827,0.102722,0.44311,0.347859,0.054738
3326.15154,0.02568,0.11439,0.46838,0.314381,0.065838
3340.46753,0.027076,0.108699,0.45681,0.282152,0.069852
3355.88838,0.026567,0.135859,0.47648,0.308953,0.064847
3371.52071,0.026413,0.130698,0.45116,0.167701,0.06397
3385.63433,0.019848,0.107177,0.40133,0.301473,0.070854
3398.58676,0.023555,0.1156,0.47622,0.339738,0.077206
3413.01775,0.023066,0.099672,0.44786,0.339526,0.069295
3426.35386,0.023033,0.112621,0.57183,0.402795,0.074984
3440.62567,0.022807,0.120402,0.44037,0.28308,0.070068
3452.41833,0.023274,0.133901,0.36406,0.335219,0.084799
3464.86064,0.023016,0.120823,0.4061,0.260404,0.080371
3478.94912,0.027869,0.137459,0.47471,0.2938,0.07098
3492.78056,0.025088,0.123227,0.40443,0.196647,0.072299
3503.97682,0.022724,0.105391,0.436,0.181101,0.089316
3518.6718,0.023741,0.113144,0.4016,0.18623,0.06805
3534.1355,0.022852,0.105575,0.43493,0.219553,0.064668
3546.24339,0.021432,0.112715,0.44781,0.268819,0.082591
3559.66519,0.024183,0.116479,0.43823,0.24227,0.074506
3575.56112,0.024363,0.125289,0.46491,0.250952,0.062909
3588.98737,0.022635,0.116829,0.42029,0.148445,0.074481
3599.85093,0.022863,0.106387,0.44402,0.251002,0.092051
3612.46446,0.019837,0.094809,0.53991,0.246282,0.07928
3627.36429,0.017995,0.090679,0.39861,0.206944,0.067115
3639.16282,0.019152,0.100134,0.46313,0.313627,0.084756
3653.30315,0.018328,0.095749,0.44523,0.149518,0.07072
3667.34128,0.022065,0.12076,0.40678,0.301096,0.071235
3680.25535,0.02068,0.112075,0.37239,0.240689,0.077435
3693.03994,0.019909,0.095575,0.38388,0.200505,0.078219
3705.0853,0.021684,0.116555,0.35195,0.22918,0.08302
3717.79373,0.027151,0.151435,0.41522,0.269905,0.078688
3730.42669,0.021678,0.11861,0.37342,0.25628,0.079158
3742.95939,0.019425,0.105977,0.41193,0.16362,0.079791
3756.77045,0.024365,0.13834,0.35916,0.157813,0.072406
3769.32902,0.014661,0.089625,0.47325,0.249445,0.079627
3780.27243,0.019194,0.107502,0.5624,0.271871,0.091379
3791.82406,0.019608,0.101201,0.41187,0.167723,0.086568
3802.7792,0.022222,0.119185,0.46618,0.156763,0.091281
3814.03118,0.023167,0.105727,0.46595,0.191222,0.088873
3825.92204,0.018432,0.100271,0.40072,0.187038,0.084098
3836.7774,0.020547,0.113955,0.4677,0.273894,0.09212
3849.20407,0.018671,0.109089,0.42198,0.185032,0.080472
3861.0894,0.017964,0.105344,0.3343,0.209931,0.084137
3873.4694,0.016555,0.113188,0.3611,0.340044,0.080775
3885.65227,0.017983,0.099794,0.31121,0.198837,0.082082
3896.75104,0.018889,0.103695,0.34028,0.270219,0.0901
3910.50916,0.020865,0.118357,0.45354,0.211271,0.072684
3922.06351,0.022851,0.123405,0.43587,0.17636,0.086547
3934.86212,0.021054,0.10248,0.41865,0.2075,0.078133
3946.61915,0.018895,0.100231,0.52067,0.127951,0.085055
3959.55659,0.015452,0.087615,0.39064,0.147271,0.077295
3973.32036,0.019596,0.119848,0.42354,0.274874,0.072655
3985.00574,0.02166,0.103519,0.45781,0.172801,0.085577
3996.17547,0.02147,0.137494,0.43618,0.173575,0.089528
4008.7953,0.018945,0.120128,0.32158,0.293799,0.07924
4020.99497,0.020621,0.117741,0.42708,0.124965,0.081969
4032.58504,0.01775,0.09755,0.39341,0.286495,0.086281
4044.48242,0.018653,0.097928,0.44174,0.201182,0.084052
4057.43679,0.018672,0.105727,0.39048,0.272818,0.077194
4070.72702,0.015869,0.097618,0.32293,0.256278,0.075243
4082.85459,0.017811,0.105331,0.40407,0.191996,0.082457
4099.47231,0.018706,0.10701,0.36217,0.262225,0.060177
4113.39536,0.021224,0.10103,0.43438,0.119112,0.071823
4126.05163,0.013451,0.08354,0.40342,0.165931,0.079012
4139.61914,0.019477,0.12699,0.34448,0.254441,0.073705
4152.69518,0.01702,0.108171,0.37693,0.211206,0.076476
4166.199951,0.002123,0.115323,0.379657,0.277062,0.074048
4178.981725,0.003157,0.105361,0.379657,0.294122,0.078236
